id,treatment_time,treatment
771,2022-05-13,1
719,2022-05-13,1
614,2022-05-13,1
596,2022-05-13,1
847,2022-05-13,1
367,2022-05-13,1
350,2022-05-13,1
234,2022-05-13,1
503,2022-05-13,1
865,2022-05-13,1
93,2022-05-13,1
870,2022-05-13,1
309,2022-05-13,1
79,2022-05-13,1
772,2022-05-13,1
684,2022-05-13,1
758,2022-05-13,1
972,2022-05-13,1
348,2022-05-13,1
970,2022-05-13,1
142,2022-05-13,1
856,2022-05-14,1
561,2022-05-14,1
787,2022-05-14,1
319,2022-05-14,1
382,2022-05-14,1
146,2022-05-14,1
830,2022-05-14,1
392,2022-05-14,1
664,2022-05-14,1
697,2022-05-14,1
4,2022-05-14,1
394,2022-05-14,1
496,2022-05-14,1
976,2022-05-14,1
927,2022-05-14,1
1,2022-05-14,1
638,2022-05-15,1
242,2022-05-15,1
321,2022-05-15,1
630,2022-05-15,1
284,2022-05-15,1
620,2022-05-15,1
313,2022-05-15,1
203,2022-05-15,1
754,2022-05-15,1
590,2022-05-15,1
0,2022-05-15,1
374,2022-05-15,1
519,2022-05-15,1
419,2022-05-15,1
940,2022-05-15,1
64,2022-05-15,1
22,2022-05-15,1
6,2022-05-15,1
460,2022-05-15,1
355,2022-05-15,1
862,2022-05-15,1
380,2022-05-15,1
341,2022-05-15,1
902,2022-05-15,1
627,2022-05-16,1
456,2022-05-16,1
542,2022-05-16,1
476,2022-05-16,1
531,2022-05-16,1
615,2022-05-16,1
545,2022-05-16,1
793,2022-05-16,1
208,2022-05-16,1
731,2022-05-16,1
65,2022-05-16,1
51,2022-05-16,1
963,2022-05-16,1
964,2022-05-16,1
755,2022-05-16,1
686,2022-05-16,1
968,2022-05-16,1
115,2022-05-16,1
657,2022-05-16,1
15,2022-05-16,1
85,2022-05-16,1
795,2022-05-17,1
551,2022-05-17,1
557,2022-05-17,1
536,2022-05-17,1
555,2022-05-17,1
792,2022-05-17,1
854,2022-05-17,1
163,2022-05-17,1
216,2022-05-17,1
478,2022-05-17,1
269,2022-05-17,1
749,2022-05-17,1
621,2022-05-17,1
149,2022-05-17,1
338,2022-05-17,1
191,2022-05-17,1
936,2022-05-18,1
995,2022-05-18,1
916,2022-05-18,1
967,2022-05-18,1
654,2022-05-18,1
706,2022-05-18,1
709,2022-05-18,1
690,2022-05-18,1
603,2022-05-18,1
680,2022-05-18,1
825,2022-05-18,1
882,2022-05-18,1
552,2022-05-18,1
788,2022-05-18,1
822,2022-05-18,1
362,2022-05-18,1
244,2022-05-18,1
246,2022-05-18,1
277,2022-05-18,1
375,2022-05-18,1
122,2022-05-18,1
189,2022-05-18,1
272,2022-05-18,1
420,2022-05-18,1
396,2022-05-18,1
256,2022-05-18,1
173,2022-05-18,1
7,2022-05-18,1
267,2022-05-19,1
890,2022-05-19,1
264,2022-05-19,1
44,2022-05-19,1
769,2022-05-19,1
932,2022-05-19,1
767,2022-05-19,1
750,2022-05-19,1
332,2022-05-19,1
535,2022-05-19,1
124,2022-05-19,1
828,2022-05-19,1
885,2022-05-19,1
233,2022-05-19,1
979,2022-05-19,1
454,2022-05-19,1
464,2022-05-19,1
670,2022-05-19,1
252,2022-05-19,1
744,2022-05-19,1
510,2022-05-19,1
220,2022-05-20,1
705,2022-05-20,1
810,2022-05-20,1
77,2022-05-20,1
912,2022-05-20,1
751,2022-05-20,1
807,2022-05-20,1
931,2022-05-20,1
804,2022-05-20,1
128,2022-05-20,1
32,2022-05-20,1
789,2022-05-20,1
549,2022-05-20,1
973,2022-05-20,1
493,2022-05-20,1
400,2022-05-20,1
571,2022-05-20,1
567,2022-05-20,1
576,2022-05-20,1
516,2022-05-21,1
145,2022-05-21,1
137,2022-05-21,1
857,2022-05-21,1
13,2022-05-21,1
439,2022-05-21,1
81,2022-05-21,1
404,2022-05-21,1
752,2022-05-21,1
170,2022-05-21,1
760,2022-05-21,1
893,2022-05-21,1
37,2022-05-21,1
676,2022-05-21,1
111,2022-05-22,1
783,2022-05-22,1
169,2022-05-22,1
195,2022-05-22,1
121,2022-05-22,1
790,2022-05-22,1
812,2022-05-22,1
450,2022-05-22,1
953,2022-05-22,1
343,2022-05-22,1
55,2022-05-22,1
59,2022-05-22,1
633,2022-05-22,1
475,2022-05-22,1
431,2022-05-22,1
477,2022-05-22,1
231,2022-05-22,1
681,2022-05-22,1
213,2022-05-22,1
662,2022-05-23,1
148,2022-05-23,1
100,2022-05-23,1
566,2022-05-23,1
941,2022-05-23,1
423,2022-05-23,1
126,2022-05-23,1
703,2022-05-23,1
80,2022-05-23,1
74,2022-05-23,1
600,2022-05-23,1
176,2022-05-23,1
295,2022-05-23,1
306,2022-05-23,1
599,2022-05-23,1
942,2022-05-24,1
910,2022-05-24,1
811,2022-05-24,1
727,2022-05-24,1
209,2022-05-24,1
558,2022-05-24,1
689,2022-05-24,1
373,2022-05-24,1
441,2022-05-24,1
584,2022-05-24,1
303,2022-05-24,1
294,2022-05-24,1
606,2022-05-24,1
180,2022-05-24,1
465,2022-05-24,1
467,2022-05-24,1
929,2022-05-25,1
331,2022-05-25,1
914,2022-05-25,1
71,2022-05-25,1
808,2022-05-25,1
53,2022-05-25,1
521,2022-05-25,1
580,2022-05-25,1
406,2022-05-25,1
588,2022-05-25,1
878,2022-05-25,1
86,2022-05-25,1
745,2022-05-25,1
716,2022-05-25,1
101,2022-05-25,1
623,2022-05-25,1
201,2022-05-25,1
741,2022-05-26,1
296,2022-05-26,1
54,2022-05-26,1
736,2022-05-26,1
388,2022-05-26,1
742,2022-05-26,1
434,2022-05-26,1
763,2022-05-26,1
453,2022-05-26,1
951,2022-05-26,1
262,2022-05-26,1
302,2022-05-26,1
708,2022-05-26,1
714,2022-05-26,1
835,2022-05-26,1
119,2022-05-26,1
